Date,Price,Open,High,Low,Vol.,Change %,range,timestamp,target,segment
2023-07-07,30346.4,29912.7,30442.0,29757.4,46420.0,1.45,684.5999999999985,2023-07-07,30346.4,main
2023-07-06,29913.1,30512.8,31463.6,29869.0,90810.0,-1.97,1594.5999999999985,2023-07-06,29913.1,main
2023-07-05,30512.8,30768.6,30875.6,30233.3,43230.0,-0.83,642.2999999999993,2023-07-05,30512.8,main
2023-07-04,30768.4,31152.0,31326.5,30657.8,42120.0,-1.23,668.7000000000007,2023-07-04,30768.4,main
2023-07-03,31151.3,30617.5,31377.0,30581.5,56490.0,1.74,795.5,2023-07-03,31151.3,main
2023-07-02,30617.7,30587.1,30769.0,30227.9,28820.0,0.1,541.0999999999985,2023-07-02,30617.7,main
2023-07-01,30586.8,30472.9,30649.9,30329.0,22460.0,0.37,320.90000000000146,2023-07-01,30586.8,main
2023-06-30,30472.9,30445.7,31275.5,29714.5,118650.0,0.09,1561.0,2023-06-30,30472.9,main
2023-06-29,30445.7,30077.3,30823.1,30051.3,49570.0,1.22,771.7999999999993,2023-06-29,30445.7,main
2023-06-28,30078.6,30691.9,30703.4,29919.5,51060.0,-1.99,783.9000000000015,2023-06-28,30078.6,main
2023-06-27,30689.1,30267.0,30993.7,30231.3,55820.0,1.39,762.4000000000015,2023-06-27,30689.1,main
2023-06-26,30267.0,30466.3,30645.9,29986.3,58710.0,-0.65,659.6000000000022,2023-06-26,30267.0,main
2023-06-25,30465.3,30533.6,31040.2,30315.8,37120.0,-0.22,724.4000000000015,2023-06-25,30465.3,main
2023-06-24,30533.6,30680.7,30795.3,30269.4,38150.0,-0.48,525.8999999999978,2023-06-24,30533.6,main
2023-06-23,30679.4,29890.2,31395.4,29822.6,98850.0,2.64,1572.800000000003,2023-06-23,30679.4,main
2023-06-22,29890.5,29992.8,30497.8,29590.4,79220.0,-0.35,907.3999999999978,2023-06-22,29890.5,main
2023-06-21,29996.9,28307.7,30769.5,28270.5,143490.0,5.97,2499.0,2023-06-21,29996.9,main
2023-06-20,28307.7,26845.9,28393.0,26665.5,100550.0,5.44,1727.5,2023-06-20,28307.7,main
2023-06-19,26845.9,26339.7,27029.7,26295.1,46450.0,1.92,734.6000000000022,2023-06-19,26845.9,main
2023-06-18,26339.7,26515.0,26679.3,26290.6,27310.0,-0.66,388.7000000000007,2023-06-18,26339.7,main
2023-06-17,26515.0,26341.3,26767.3,26183.5,35860.0,0.66,583.7999999999993,2023-06-17,26515.0,main
2023-06-16,26341.3,25591.9,26472.8,25276.0,69240.0,2.93,1196.7999999999993,2023-06-16,26341.3,main
2023-06-15,25591.3,25129.5,25732.8,24838.0,68380.0,1.84,894.7999999999993,2023-06-15,25591.3,main
2023-06-14,25129.5,25929.0,26051.7,24847.4,60820.0,-3.08,1204.2999999999993,2023-06-14,25129.5,main
2023-06-13,25929.4,25906.9,26428.9,25726.4,56240.0,0.09,702.5,2023-06-13,25929.4,main
2023-06-12,25906.8,25927.9,26080.7,25635.0,40750.0,-0.08,445.7000000000007,2023-06-12,25906.8,main
2023-06-11,25928.4,25843.3,26190.1,25660.8,39200.0,0.33,529.2999999999993,2023-06-11,25928.4,main
2023-06-10,25844.0,26479.3,26525.1,25468.3,83570.0,-2.4,1056.7999999999993,2023-06-10,25844.0,main
2023-06-09,26479.3,26501.1,26773.9,26326.7,38960.0,-0.08,447.2000000000007,2023-06-09,26479.3,main
2023-06-08,26501.1,26341.8,26784.4,26231.3,39950.0,0.6,553.1000000000022,2023-06-08,26501.1,main
2023-06-07,26342.5,27230.2,27342.0,26141.0,77480.0,-3.26,1201.0,2023-06-07,26342.5,main
2023-06-06,27230.2,25745.6,27325.2,25425.6,88610.0,5.76,1899.6000000000022,2023-06-06,27230.2,main
2023-06-05,25747.4,27122.3,27125.5,25437.5,85420.0,-5.07,1688.0,2023-06-05,25747.4,main
2023-06-04,27122.3,27070.9,27410.2,26956.1,23810.0,0.19,454.1000000000022,2023-06-04,27122.3,main
2023-06-03,27072.0,27246.0,27317.5,26931.4,20620.0,-0.63,386.09999999999854,2023-06-03,27072.0,main
2023-06-02,27244.7,26819.0,27299.4,26541.3,49370.0,1.59,758.1000000000022,2023-06-02,27244.7,main
2023-06-01,26819.0,27216.4,27340.9,26662.3,51980.0,-1.46,678.6000000000022,2023-06-01,26819.0,main
2023-05-31,27216.1,27696.9,27825.0,26865.1,63080.0,-1.74,959.9000000000015,2023-05-31,27216.1,main
2023-05-30,27698.2,27738.9,28033.6,27583.8,45190.0,-0.15,449.7999999999993,2023-05-30,27698.2,main
2023-05-29,27739.4,28068.4,28431.2,27548.8,54560.0,-1.18,882.4000000000015,2023-05-29,27739.4,main
2023-05-28,28071.2,26855.3,28181.9,26788.5,55230.0,4.52,1393.4000000000015,2023-05-28,28071.2,main
2023-05-27,26857.5,26711.2,26882.9,26591.2,18680.0,0.55,291.7000000000007,2023-05-27,26857.5,main
2023-05-26,26711.5,26475.5,26911.6,26330.0,45880.0,0.89,581.5999999999985,2023-05-26,26711.5,main
2023-05-25,26475.8,26327.1,26589.2,25892.5,50170.0,0.56,696.7000000000007,2023-05-25,26475.8,main
2023-05-24,26328.4,27220.7,27220.7,26088.7,72650.0,-3.28,1132.0,2023-05-24,26328.4,main
2023-05-23,27220.7,26851.6,27448.1,26804.1,50890.0,1.39,644.0,2023-05-23,27220.7,main
2023-05-22,26847.3,26749.9,27048.9,26546.1,35560.0,0.36,502.8000000000029,2023-05-22,26847.3,main
2023-05-21,26749.9,27116.2,27257.1,26677.6,27420.0,-1.35,579.5,2023-05-21,26749.9,main
2023-05-20,27116.2,26883.0,27147.2,26831.3,17720.0,0.87,315.90000000000146,2023-05-20,27116.2,main
2023-05-19,26882.9,26828.2,27154.7,26711.3,36670.0,0.2,443.40000000000146,2023-05-19,26882.9,main
2023-05-18,26828.0,27403.8,27467.0,26449.8,63390.0,-2.1,1017.2000000000007,2023-05-18,26828.0,main
2023-05-17,27403.1,27035.5,27465.3,26597.7,58140.0,1.36,867.5999999999985,2023-05-17,27403.1,main
2023-05-16,27035.3,27183.9,27295.3,26881.9,45290.0,-0.55,413.3999999999978,2023-05-16,27035.3,main
2023-05-15,27183.9,26920.4,27651.7,26752.1,53270.0,0.98,899.6000000000022,2023-05-15,27183.9,main
2023-05-14,26920.0,26777.4,27176.1,26609.9,26350.0,0.53,566.1999999999971,2023-05-14,26920.0,main
2023-05-13,26777.5,26798.7,27011.9,26695.6,27950.0,-0.08,316.3000000000029,2023-05-13,26777.5,main
2023-05-12,26799.2,26983.1,27044.0,25853.1,87490.0,-0.68,1190.9000000000015,2023-05-12,26799.2,main
2023-05-11,26983.5,27604.3,27607.4,26766.2,62850.0,-2.25,841.2000000000007,2023-05-11,26983.5,main
2023-05-10,27603.3,27634.3,28311.7,26885.7,91450.0,-0.11,1426.0,2023-05-10,27603.3,main
2023-05-09,27634.9,27670.5,27816.0,27366.3,49750.0,-0.13,449.7000000000007,2023-05-09,27634.9,main
2023-05-08,27670.5,28424.8,28627.8,27280.3,85720.0,-2.65,1347.5,2023-05-08,27670.5,main
2023-05-07,28424.8,28857.1,29122.0,28419.6,36500.0,-1.5,702.4000000000015,2023-05-07,28424.8,main
2023-05-06,28857.1,29512.8,29816.4,28414.9,58940.0,-2.22,1401.5,2023-05-06,28857.1,main
2023-05-05,29513.2,28842.2,29653.9,28825.3,74520.0,2.33,828.6000000000022,2023-05-05,29513.2,main
2023-05-04,28842.1,29023.6,29352.7,28687.4,53800.0,-0.63,665.2999999999993,2023-05-04,28842.1,main
2023-05-03,29023.6,28669.1,29244.7,28164.4,81220.0,1.24,1080.2999999999993,2023-05-03,29023.6,main
2023-05-02,28669.1,28079.0,28877.4,27913.2,65330.0,2.11,964.2000000000007,2023-05-02,28669.1,main
2023-05-01,28077.6,29252.1,29329.6,27685.9,84360.0,-4.02,1643.699999999997,2023-05-01,28077.6,main
2023-04-30,29252.1,29235.1,29941.3,29095.0,47620.0,0.06,846.2999999999993,2023-04-30,29252.1,main
2023-04-29,29234.1,29318.4,29425.5,29058.5,25720.0,-0.3,367.0,2023-04-29,29234.1,main
2023-04-28,29321.8,29475.9,29587.2,28927.8,69880.0,-0.52,659.4000000000015,2023-04-28,29321.8,main
2023-04-27,29475.9,28424.5,29859.8,28392.4,121630.0,3.7,1467.3999999999978,2023-04-27,29475.9,main
2023-04-26,28424.6,28298.8,29995.7,27307.8,164310.0,0.44,2687.9000000000015,2023-04-26,28424.6,main
2023-04-25,28298.8,27510.1,28375.6,27201.1,65310.0,2.87,1174.5,2023-04-25,28298.8,main
2023-04-24,27509.3,27591.4,27978.8,27054.3,66740.0,-0.3,924.5,2023-04-24,27509.3,main
2023-04-23,27591.4,27813.8,27815.0,27388.5,41770.0,-0.8,426.5,2023-04-23,27591.4,main
2023-04-22,27813.9,27264.8,27872.0,27165.7,44300.0,2.01,706.2999999999993,2023-04-22,27813.9,main
2023-04-21,27264.8,28240.5,28353.4,27171.1,98720.0,-3.46,1182.300000000003,2023-04-21,27264.8,main
2023-04-20,28240.5,28813.7,29082.1,28032.4,95450.0,-1.99,1049.699999999997,2023-04-20,28240.5,main
2023-04-19,28813.7,30382.2,30408.4,28641.1,111270.0,-5.16,1767.300000000003,2023-04-19,28813.7,main
2023-04-18,30382.2,29434.1,30470.1,29149.2,76580.0,3.22,1320.8999999999978,2023-04-18,30382.2,main
2023-04-17,29434.9,30310.8,30312.2,29274.0,71900.0,-2.89,1038.2000000000007,2023-04-17,29434.9,main
2023-04-16,30310.3,30299.2,30545.3,30134.6,34480.0,0.04,410.7000000000007,2023-04-16,30310.3,main
2023-04-15,30299.6,30472.6,30586.5,30208.8,31710.0,-0.57,377.7000000000007,2023-04-15,30299.6,main
2023-04-14,30472.5,30387.4,30964.9,30026.0,98380.0,0.28,938.9000000000015,2023-04-14,30472.5,main
2023-04-13,30387.4,29892.4,30524.1,29864.5,65870.0,1.68,659.5999999999985,2023-04-13,30387.4,main
2023-04-12,29886.4,30209.8,30473.0,29679.5,78690.0,-1.07,793.5,2023-04-12,29886.4,main
2023-04-11,30209.6,29641.0,30484.6,29597.8,89380.0,1.92,886.7999999999993,2023-04-11,30209.6,main
2023-04-10,29641.0,28326.5,29755.4,28182.9,85730.0,4.64,1572.5,2023-04-10,29641.0,main
2023-04-09,28326.6,27941.2,28522.7,27809.2,39350.0,1.38,713.5,2023-04-09,28326.6,main
2023-04-08,27941.2,27910.4,28153.1,27863.8,23730.0,0.11,289.2999999999993,2023-04-08,27941.2,main
2023-04-07,27910.4,28037.6,28102.5,27779.4,30940.0,-0.45,323.09999999999854,2023-04-07,27910.4,main
2023-04-06,28036.7,28173.5,28173.5,27734.5,51290.0,-0.49,439.0,2023-04-06,28036.7,main
2023-04-05,28173.5,28164.4,28744.4,27823.5,77320.0,0.03,920.9000000000015,2023-04-05,28173.5,main
2023-04-04,28164.4,27802.2,28429.1,27668.9,64060.0,1.3,760.1999999999971,2023-04-04,28164.4,main
2023-04-03,27802.1,28194.7,28458.4,27256.9,98000.0,-1.41,1201.5,2023-04-03,27802.1,main
2023-04-02,28198.3,28456.1,28522.8,27871.7,45040.0,-0.91,651.0999999999985,2023-04-02,28198.3,main
2023-04-01,28456.1,28473.7,28795.1,28285.6,38090.0,-0.06,509.5,2023-04-01,28456.1,main
2023-03-31,28473.7,28029.3,28646.3,27587.5,98440.0,1.58,1058.7999999999993,2023-03-31,28473.7,main
2023-03-30,28029.5,28350.3,29160.4,27716.7,122510.0,-1.13,1443.7000000000007,2023-03-30,28029.5,main
2023-03-29,28350.4,27262.9,28627.4,27249.8,109320.0,3.99,1377.6000000000022,2023-03-29,28350.4,main
2023-03-28,27262.2,27127.8,27465.0,26665.6,94160.0,0.49,799.4000000000015,2023-03-28,27262.2,main
2023-03-27,27129.8,27974.8,28023.3,26611.5,107240.0,-3.02,1411.7999999999993,2023-03-27,27129.8,main
2023-03-26,27973.5,27474.9,28153.7,27429.1,60640.0,1.81,724.6000000000022,2023-03-26,27973.5,main
2023-03-25,27475.6,27462.2,27761.9,27176.7,61360.0,0.05,585.2000000000007,2023-03-25,27475.6,main
2023-03-24,27462.2,28306.9,28374.5,27026.5,110360.0,-3.0,1348.0,2023-03-24,27462.2,main
2023-03-23,28310.7,27262.8,28734.1,27144.6,158460.0,3.85,1589.5,2023-03-23,28310.7,main
2023-03-22,27261.7,28114.2,28760.3,26668.7,262029.99999999997,-3.03,2091.5999999999985,2023-03-22,27261.7,main
2023-03-21,28114.0,27719.8,28437.8,27350.6,438780.0,1.42,1087.2000000000007,2023-03-21,28114.0,main
2023-03-20,27720.5,27958.9,28457.8,27157.0,503900.0,-0.85,1300.7999999999993,2023-03-20,27720.5,main
2023-03-19,27958.7,26914.5,28347.3,26844.6,393270.0,3.88,1502.7000000000007,2023-03-19,27958.7,main
2023-03-18,26914.5,27391.9,27659.1,26688.7,392470.0,-1.74,970.3999999999978,2023-03-18,26914.5,main
2023-03-17,27391.8,25004.4,27742.2,24900.1,674960.0,9.55,2842.100000000002,2023-03-17,27391.8,main
2023-03-16,25004.1,24283.2,25139.0,24147.9,462580.0,2.97,991.0999999999985,2023-03-16,25004.1,main
2023-03-15,24282.7,24699.6,25108.9,23932.4,614310.0,-1.69,1176.5,2023-03-15,24282.7,main
2023-03-14,24699.7,24121.5,26365.9,23994.6,753060.0,2.43,2371.300000000003,2023-03-14,24699.7,main
2023-03-13,24114.4,21994.8,24406.2,21859.6,733630.0,9.64,2546.600000000002,2023-03-13,24114.4,main
2023-03-12,21994.8,20465.0,22028.6,20294.2,455690.0,7.46,1734.3999999999978,2023-03-12,21994.8,main
2023-03-11,20467.5,20156.5,20669.5,19796.7,453460.0,1.54,872.7999999999993,2023-03-11,20467.5,main
2023-03-10,20156.7,20362.0,20362.6,19591.8,655270.0,-1.01,770.7999999999993,2023-03-10,20156.7,main
2023-03-09,20361.8,21710.8,21826.5,20079.6,468760.0,-6.21,1746.9000000000015,2023-03-09,20361.8,main
2023-03-08,21710.8,22197.8,22274.3,21661.3,316510.0,-2.19,613.0,2023-03-08,21710.8,main
2023-03-07,22197.8,22410.1,22535.1,21968.6,304750.0,-0.95,566.5,2023-03-07,22197.8,main
2023-03-06,22410.0,22428.2,22595.4,22320.1,215310.0,-0.08,275.3000000000029,2023-03-06,22410.0,main
2023-03-05,22428.3,22347.1,22636.7,22213.5,160570.0,0.36,423.2000000000007,2023-03-05,22428.3,main
2023-03-04,22347.1,22354.7,22403.7,22167.4,123930.0,-0.03,236.29999999999927,2023-03-04,22347.1,main
2023-03-03,22354.4,23465.6,23473.4,22051.9,344630.0,-4.73,1421.5,2023-03-03,22354.4,main
2023-03-02,23465.4,23642.2,23780.5,23208.7,249260.0,-0.75,571.7999999999993,2023-03-02,23465.4,main
2023-03-01,23642.2,23130.6,23914.1,23025.3,328770.0,2.21,888.7999999999993,2023-03-01,23642.2,main
2023-02-28,23130.5,23494.0,23595.0,23033.8,275100.0,-1.55,561.2000000000007,2023-02-28,23130.5,main
2023-02-27,23494.1,23558.7,23876.2,23166.8,297650.0,-0.27,709.4000000000015,2023-02-27,23494.1,main
2023-02-26,23558.7,23166.1,23671.8,23066.0,209120.0,1.69,605.7999999999993,2023-02-26,23558.7,main
2023-02-25,23166.1,23191.3,23215.3,22777.4,198350.0,-0.11,437.8999999999978,2023-02-25,23166.1,main
2023-02-24,23191.5,23936.4,24123.4,22970.3,367990.0,-3.11,1153.1000000000022,2023-02-24,23191.5,main
2023-02-23,23936.3,24186.6,24590.4,23637.9,417460.0,-1.03,952.5,2023-02-23,23936.3,main
2023-02-22,24186.6,24450.7,24474.3,23593.4,400240.0,-1.08,880.8999999999978,2023-02-22,24186.6,main
2023-02-21,24450.7,24839.5,25236.8,24160.8,395970.0,-1.57,1076.0,2023-02-21,24450.7,main
2023-02-20,24839.5,24302.8,25085.4,23868.6,363020.0,2.21,1216.800000000003,2023-02-20,24839.5,main
2023-02-19,24302.9,24631.3,25175.2,24273.7,312640.0,-1.33,901.5,2023-02-19,24302.9,main
2023-02-18,24631.4,24573.5,24838.9,24457.0,223770.0,0.24,381.90000000000146,2023-02-18,24631.4,main
2023-02-17,24573.5,23538.2,24984.7,23373.0,523850.0,4.39,1611.7000000000007,2023-02-17,24573.5,main
2023-02-16,23539.6,24328.1,25233.8,23525.9,484500.0,-3.24,1707.8999999999978,2023-02-16,23539.6,main
2023-02-15,24327.9,22198.5,24330.9,22050.8,401530.0,9.59,2280.100000000002,2023-02-15,24327.9,main
2023-02-14,22198.5,21776.9,22308.6,21556.2,378390.0,1.96,752.3999999999978,2023-02-14,22198.5,main
2023-02-13,21772.6,21782.7,21887.5,21418.7,312040.0,-0.07,468.7999999999993,2023-02-13,21772.6,main
2023-02-12,21786.8,21859.9,22080.7,21653.1,211650.0,-0.33,427.6000000000022,2023-02-12,21786.8,main
2023-02-11,21859.8,21627.4,21902.9,21605.3,182070.0,1.04,297.6000000000022,2023-02-11,21859.8,main
2023-02-10,21635.0,21792.5,21933.6,21491.7,352790.0,-0.72,441.8999999999978,2023-02-10,21635.0,main
2023-02-09,21792.5,22964.6,23003.6,21744.6,425440.0,-5.1,1259.0,2023-02-09,21792.5,main
2023-02-08,22964.6,23251.7,23425.1,22691.7,289120.0,-1.23,733.3999999999978,2023-02-08,22964.6,main
2023-02-07,23251.7,22761.8,23338.8,22748.2,318980.0,2.15,590.5999999999985,2023-02-07,23251.7,main
2023-02-06,22761.8,22936.0,23130.6,22633.7,278580.0,-0.76,496.8999999999978,2023-02-06,22761.8,main
2023-02-05,22936.0,23326.9,23423.4,22766.5,217260.0,-1.66,656.9000000000015,2023-02-05,22936.0,main
2023-02-04,23323.8,23431.2,23571.8,23269.8,170270.0,-0.46,302.0,2023-02-04,23323.8,main
2023-02-03,23431.2,23429.1,23694.1,23233.8,349360.0,0.02,460.2999999999993,2023-02-03,23431.2,main
2023-02-02,23427.6,23726.2,24207.2,23398.1,382860.0,-1.26,809.1000000000022,2023-02-02,23427.6,main
2023-02-01,23725.6,23124.7,23784.5,22809.6,333180.0,2.6,974.9000000000015,2023-02-01,23725.6,main
2023-01-31,23125.1,22832.2,23262.9,22724.9,289380.0,1.28,538.0,2023-01-31,23125.1,main
2023-01-30,22832.2,23746.0,23794.0,22560.0,339620.0,-3.88,1234.0,2023-01-30,22832.2,main
2023-01-29,23753.1,23023.5,23952.9,22973.3,320860.0,3.15,979.6000000000022,2023-01-29,23753.1,main
2023-01-28,23027.9,23074.6,23182.3,22889.8,156960.0,-0.2,292.5,2023-01-28,23027.9,main
2023-01-27,23074.6,23016.0,23480.3,22602.9,310360.0,0.25,877.3999999999978,2023-01-27,23074.6,main
2023-01-26,23016.0,23055.2,23259.5,22869.0,320970.0,-0.17,390.5,2023-01-26,23016.0,main
2023-01-25,23055.1,22632.5,23779.0,22366.3,388180.0,1.87,1412.7000000000007,2023-01-25,23055.1,main
2023-01-24,22632.5,22916.3,23156.1,22517.1,334170.0,-1.23,639.0,2023-01-24,22632.5,main
2023-01-23,22915.5,22709.0,23161.8,22527.9,327850.0,0.91,633.8999999999978,2023-01-23,22915.5,main
2023-01-22,22707.8,22775.7,23068.7,22323.0,280640.0,-0.3,745.7000000000007,2023-01-22,22707.8,main
2023-01-21,22775.7,22677.5,23304.5,22461.1,382690.0,0.43,843.4000000000015,2023-01-21,22775.7,main
2023-01-20,22677.2,21074.9,22718.5,20879.3,373740.0,7.57,1839.2000000000007,2023-01-20,22677.2,main
2023-01-19,21081.2,20670.6,21169.4,20669.7,275760.0,1.99,499.7000000000007,2023-01-19,21081.2,main
2023-01-18,20670.6,21137.1,21584.1,20448.3,388670.0,-2.21,1135.7999999999993,2023-01-18,20670.6,main
2023-01-17,21137.1,21184.4,21506.4,20926.2,310040.0,-0.22,580.2000000000007,2023-01-17,21137.1,main
2023-01-16,21184.2,20880.1,21416.8,20698.9,337460.0,1.46,717.8999999999978,2023-01-16,21184.2,main
2023-01-15,20879.8,20956.0,21032.2,20585.7,205800.0,-0.37,446.5,2023-01-15,20879.8,main
2023-01-14,20958.2,19926.9,21185.6,19898.6,458210.0,5.17,1287.0,2023-01-14,20958.2,main
2023-01-13,19927.0,18850.8,19981.6,18723.8,426670.0,5.71,1257.7999999999993,2023-01-13,19927.0,main
2023-01-12,18851.3,17941.0,19055.3,17915.5,522010.0,5.07,1139.7999999999993,2023-01-12,18851.3,main
2023-01-11,17942.3,17440.5,17989.8,17323.9,291530.0,2.89,665.8999999999978,2023-01-11,17942.3,main
2023-01-10,17439.1,17180.1,17491.0,17151.7,247140.0,1.51,339.2999999999993,2023-01-10,17439.1,main
